id,Pobre_classification,Pobre_income
e844d882ef8378b9dae815c6,No_Pobre,No_Pobre
2c92fe1a720b2b78f9dced2d,No_Pobre,No_Pobre
29f40002e7f036d72542d647,No_Pobre,No_Pobre
c69b82a725e513450f671c46,No_Pobre,No_Pobre
6f41dcada58922460d48206c,No_Pobre,No_Pobre
69f294a42979e6db54a18957,No_Pobre,No_Pobre
751c5285ca7cd61c0aa64c07,Pobre,No_Pobre
6637fc32fc82e9087ef6363f,No_Pobre,No_Pobre
a7d0f61988d356ea427090d8,No_Pobre,No_Pobre
2a826903ca88ec92c5efe403,No_Pobre,No_Pobre
d21be24c7d644fcc56d57144,No_Pobre,No_Pobre
4ec0d35c5bf53589af332f73,No_Pobre,No_Pobre
b3a42792294caba98cd927b0,No_Pobre,No_Pobre
675f744c916ccad2c5934089,Pobre,No_Pobre
0492ea03a147aaa29d3d736a,Pobre,Pobre
a0aaf32c60dcaa1a9b4105cf,No_Pobre,No_Pobre
2be0afcbb4c7ee0450926c9e,No_Pobre,No_Pobre
943fb2b3c38d592410056a37,No_Pobre,No_Pobre
05c8ad9450508e737dc2426f,No_Pobre,No_Pobre
8050d990ee724c4d753cf5f1,No_Pobre,No_Pobre
3d5d1c96aed86874bc186d04,Pobre,No_Pobre
fc2613bab05dc2d0412d6b1e,No_Pobre,No_Pobre
edcd99bee83142cb11387097,Pobre,No_Pobre
cad745bf7942532136a5e869,No_Pobre,No_Pobre
01cca0efd2620588f9fc820d,No_Pobre,No_Pobre
ad2eec31d7ff322b797917fd,Pobre,No_Pobre
6fc352d73e84df47b2e9b570,No_Pobre,No_Pobre
9d0822306b5f467774f23af9,No_Pobre,No_Pobre
675a47098898ef45bbd339b2,No_Pobre,No_Pobre
a769387693e8d57564827230,No_Pobre,No_Pobre
21158a5a86d49a75286ae4b4,No_Pobre,No_Pobre
5e4210314179366687371128,No_Pobre,No_Pobre
d31aa027173b6feb8b738ffa,No_Pobre,No_Pobre
fd855ff679a68bd7f7f6bfab,No_Pobre,No_Pobre
805185cc65840899dcdea92e,Pobre,No_Pobre
7e65141c68396bc0018a3cf7,No_Pobre,No_Pobre
3f7a5d180e5f72e438187d5f,No_Pobre,No_Pobre
683b45f3d99f305b535d1c55,No_Pobre,No_Pobre
f952f7808175971c45e6a8f6,No_Pobre,No_Pobre
1b772a2ed59334e2d3b52b6a,Pobre,No_Pobre
c4c8e7be47447be1d390ea47,No_Pobre,No_Pobre
990d202f112103e7fd7eb365,Pobre,Pobre
4f792ee87e14d6005ec20755,No_Pobre,Pobre
5c060081419f25cbadb4e1ff,No_Pobre,No_Pobre
a71a6986f618e8920ce07f76,No_Pobre,Pobre
f2b327878448f7004881f596,No_Pobre,No_Pobre
ea06a703368f428eb125d55d,No_Pobre,No_Pobre
98ebcedd3d29238fe32834e8,Pobre,No_Pobre
89c660cae0a7d678de56beed,No_Pobre,No_Pobre
55ef630450788e9946f447b2,Pobre,No_Pobre
b51dbfaaefca95d6bfcc4f52,No_Pobre,No_Pobre
bec76b5436dbf62df7879efe,No_Pobre,No_Pobre
9d3441cd30e26eaa319ed72f,No_Pobre,No_Pobre
b79f62c77345b0cd4d76f40b,Pobre,No_Pobre
85c0ce261441dcf8e8de5da5,No_Pobre,No_Pobre
09153bc45ad55dbea079057b,No_Pobre,No_Pobre
e6b3882c34db2d7f8d6708c7,No_Pobre,No_Pobre
ac7fb1331975737f86a1a82a,No_Pobre,No_Pobre
cf578e254cf562d65709aa5f,No_Pobre,No_Pobre
987665f5f554433925b0e49e,No_Pobre,No_Pobre
8c888198e61b2e5ed6346008,No_Pobre,No_Pobre
0a938dbbbf058779af30be9b,No_Pobre,No_Pobre
9854163d7900c9210fca6a4b,No_Pobre,No_Pobre
7942245f79e2b691ff6555d9,No_Pobre,No_Pobre
a6774ec491c3fccdb7487b4c,No_Pobre,No_Pobre
7c6799df3b8dfe0f86bd5dd2,No_Pobre,No_Pobre
d30fa6c4497c17f58cce436e,No_Pobre,No_Pobre
315c3d86cb82c65fcb2eebb5,No_Pobre,No_Pobre
4a6862d1e8aba937f0cfd51e,Pobre,No_Pobre
722307f3b0fb98b5cd661476,No_Pobre,Pobre
d07ca95447d796526734e973,Pobre,No_Pobre
1aa4652442880eea20ea350f,Pobre,No_Pobre
58801011504da62c359f8e61,No_Pobre,No_Pobre
9a3a4becb4fc99d02b72d550,No_Pobre,No_Pobre
00f26bbdc323f26dcfcd1825,No_Pobre,No_Pobre
6bf93b4652b64dc1385a5cab,No_Pobre,No_Pobre
6b3ecefffa0cfab0a6340347,No_Pobre,No_Pobre
fd3d1f1bc2f8f2a04eb35083,No_Pobre,No_Pobre
4bad0efd95c0a366a100fda7,No_Pobre,No_Pobre
2eac12622fcf3f88383aff6c,No_Pobre,No_Pobre
83944f803b26d8807114d134,No_Pobre,No_Pobre
a8fe8d0465502dd5339b563a,Pobre,No_Pobre
ac9f16163862de5810ae8156,No_Pobre,No_Pobre
80f4d239c39587b88b176108,No_Pobre,No_Pobre
92dd7ba4e4b196484fc34c9a,No_Pobre,No_Pobre
449de3f8a4357fc1d5b77ec2,No_Pobre,No_Pobre
72470c9e592f946b543e16d9,No_Pobre,No_Pobre
99cf686a8543d3350995a526,No_Pobre,No_Pobre
4a306507c8400ed569d33c2d,No_Pobre,No_Pobre
ebda73ff40c958e72262c00e,No_Pobre,No_Pobre
63f7adbd9b0b85dda1efeb7e,No_Pobre,No_Pobre
c0ffc3f8332a0746975e286e,Pobre,No_Pobre
22e63a02ad9dcaae21729630,No_Pobre,No_Pobre
3cd8fa12b7a3fda7503bbf13,No_Pobre,No_Pobre
22aa9294a4767d457822d668,No_Pobre,No_Pobre
9321b8998a93882e9e8749c2,No_Pobre,No_Pobre
7a498f7417f7dd3c2ae8579b,No_Pobre,No_Pobre
8c46f50da332705b7393b7fc,No_Pobre,No_Pobre
8cb480cb231d803e2ef68930,No_Pobre,No_Pobre
becea134836f5124a33e94d4,Pobre,No_Pobre
72dfd5ece7305accd3ce265b,No_Pobre,No_Pobre
b64dad2e818e419b5d34849c,No_Pobre,No_Pobre
2ae31bd972ec75b8d6d64b17,No_Pobre,No_Pobre
a3d7c22cfc1f67ed0319e6e9,Pobre,No_Pobre
ad23152147b2835adea56a1b,Pobre,Pobre
da56ae1641d513a78b8801c8,Pobre,No_Pobre
cbf4a9caa8e9020fd6cdd3a4,Pobre,No_Pobre
ab9309478459a8c1abb7015d,No_Pobre,No_Pobre
b05b006a961bfa00dbd6f4cd,No_Pobre,No_Pobre
663eac8b8677caa8965e42aa,No_Pobre,No_Pobre
a8aad4397f41207bbeb81b0b,Pobre,No_Pobre
882be40ba28dd84c4a58ec41,Pobre,No_Pobre
ff8a3d5806a20548c0075131,No_Pobre,No_Pobre
74e3f73bd38bc070cddd24b3,No_Pobre,No_Pobre
f48c978ae8289ed3e6cb3df3,No_Pobre,No_Pobre
fe268f66baa8d976e37f8f11,No_Pobre,No_Pobre
2a84a2d8b15073a4e4d806ce,No_Pobre,No_Pobre
94b3af0285871624caae9b1b,No_Pobre,No_Pobre
41366ca42ce8b641ba3c4b66,No_Pobre,No_Pobre
a0e60b19ea3f530aa54f157f,No_Pobre,No_Pobre
4191fc3859bc9508080847db,No_Pobre,No_Pobre
267233c7ced275fe4d2f45e7,No_Pobre,No_Pobre
f95ec8590757cd5a6f251b9f,No_Pobre,No_Pobre
510ddf8d1d6487182cc5e27a,No_Pobre,No_Pobre
523be0fd98cebe072bb84e21,Pobre,No_Pobre
49312e8f66ed6c78b02344a8,No_Pobre,No_Pobre
6849140ab725805d7341b193,Pobre,No_Pobre
eeaa8628336f3962793a37cd,Pobre,No_Pobre
5fda32240e91ae331c7c4211,No_Pobre,No_Pobre
601fe1d4ff532b14228aded1,No_Pobre,No_Pobre
6ce404bb34c6900d649abff8,No_Pobre,No_Pobre
0a91e02aca040b5ccb2b6918,Pobre,No_Pobre
85958e0ea1912a0fad597005,No_Pobre,No_Pobre
476a4147335a98b94edfa608,No_Pobre,No_Pobre
0fe4df8a2bbd12d04f676584,No_Pobre,No_Pobre
d22db60f9145b73dd420c43a,No_Pobre,No_Pobre
48453510d17d152632a1fa16,No_Pobre,No_Pobre
e64efdc2c5dd97043663c506,Pobre,No_Pobre
5466b6b19745002e3819e3a0,No_Pobre,No_Pobre
e40066d28369abbc224af55b,No_Pobre,No_Pobre
b44b96c60bd139ad8937904f,No_Pobre,No_Pobre
36ebed7128e5254200d4830f,No_Pobre,No_Pobre
e73bb19ec5ab2c84e4c3efd7,No_Pobre,No_Pobre
294607f6e382bff4b9ba6d4e,No_Pobre,No_Pobre
be6062de268664d898289206,No_Pobre,No_Pobre
479d81ac5dcc81b9cff6ad95,No_Pobre,No_Pobre
2001243cd7d79a79963cc466,No_Pobre,No_Pobre
59509513fc4cf17f7ace0547,No_Pobre,No_Pobre
c7b6f6da47ebcdb46c838ef1,No_Pobre,No_Pobre
a568f52bec0e9d3f9f1368af,No_Pobre,No_Pobre
3e9e4955056c7a39449e55ea,No_Pobre,No_Pobre
8647416d787b709fda4d659b,Pobre,No_Pobre
715f0376cb4fd1cd945d4f61,No_Pobre,No_Pobre
a1b05574e2aaa0b7df3bf7d7,No_Pobre,No_Pobre
05198773563dcd320fc35219,No_Pobre,No_Pobre
f33f2274097985add4ac1c66,Pobre,No_Pobre
e00b55d5f64a262e0f3b60ec,Pobre,No_Pobre
aba379f378fae37991959678,Pobre,No_Pobre
091547f2166a8c831e0cb526,No_Pobre,No_Pobre
a76a975bcbe6fa45155ba7de,No_Pobre,No_Pobre
3d34c068d92a711daba371ea,No_Pobre,No_Pobre
4df94302cf97cb9555803232,No_Pobre,No_Pobre
53c27562417aa625f629a202,No_Pobre,No_Pobre
ffd9559f5e8743243211d6e3,No_Pobre,No_Pobre
5035e3d89148c4c1564aa241,No_Pobre,No_Pobre
ae78f5dcda8e94166b6806bd,No_Pobre,No_Pobre
59c3b394f6825ed49c362b65,No_Pobre,No_Pobre
fcc91aa3d0dc539dbe2a8d5f,No_Pobre,No_Pobre
e28e565675e374af1833b195,No_Pobre,No_Pobre
bfbb94aa3a7d92dbf8f0598e,No_Pobre,No_Pobre
3259325fe9b9dbf55e1d02ce,No_Pobre,No_Pobre
1df804fc916dd6e2ef50bcb1,No_Pobre,No_Pobre
ba4eb44670ef03cb3e26818e,No_Pobre,No_Pobre
73bbc99f11f631ef8a8920f3,No_Pobre,No_Pobre
6d4f85b0012bd99b80b3212a,No_Pobre,No_Pobre
1eae1ae2d29d4601be914f97,Pobre,No_Pobre
f929272b16722eefb47e710e,No_Pobre,No_Pobre
f62b128724ae878785a9ee06,No_Pobre,No_Pobre
1ef0f30518f6283e3573fe66,No_Pobre,No_Pobre
b9af4334fc6f0ac25051e162,Pobre,No_Pobre
8f150b0015851514e38ca931,No_Pobre,No_Pobre
df53ee2ff46e45bdf7ae15fc,No_Pobre,No_Pobre
4bfef0895041eb22403a83f1,No_Pobre,No_Pobre
c96207dd4730955bf291c048,No_Pobre,No_Pobre
911bb4d369fd6d817ed7cca4,No_Pobre,No_Pobre
043d4958cef390bae6976352,No_Pobre,No_Pobre
b7fb95086a516a14141b35a7,Pobre,Pobre
a6b782359d484e8222e9834a,No_Pobre,No_Pobre
75892f93c5ea1b2b7d849132,No_Pobre,No_Pobre
f541f68cffd5da5610b47d08,No_Pobre,No_Pobre
3e8651a74216b72a0663e841,No_Pobre,No_Pobre
dd0cbcde35b51f4995168935,No_Pobre,No_Pobre
76710917b336d21ee0df05a7,No_Pobre,No_Pobre
eada7733dc85c318a83b0567,No_Pobre,No_Pobre
4c3c446f398de063b81d13cc,No_Pobre,No_Pobre
7580a7a7d8083e2d973c0178,No_Pobre,No_Pobre
b9e88f73bfdd286bd236a1eb,No_Pobre,Pobre
f09248572cbfa8b210e69987,No_Pobre,No_Pobre
c786b32d094f1e14a00b0e5f,No_Pobre,No_Pobre
0ec361c15d6e3fae8c9d242a,No_Pobre,No_Pobre
10991409d5afc687c121a0f6,No_Pobre,No_Pobre
b0f9cadada4fdc59883bf961,No_Pobre,No_Pobre
4f61ee3d31abb6833c6b62e6,No_Pobre,No_Pobre
d2329b7dd038933acd0e4efa,No_Pobre,No_Pobre
16cfab1637d8d8aa6436eecd,Pobre,Pobre
6c40841854ec50fac94bb051,No_Pobre,No_Pobre
d3d2d62967aced6516139a25,No_Pobre,No_Pobre
b81c0656a58124df05282a99,No_Pobre,No_Pobre
0f1b262a9e1fdb6bf299269e,No_Pobre,No_Pobre
15ff8dc06f1cd71355750d65,No_Pobre,No_Pobre
9a5bf731b3e231146b93fb27,No_Pobre,No_Pobre
2e1b0f789e981662eacecf25,No_Pobre,No_Pobre
0dacc9129a6655a2e3882e96,No_Pobre,No_Pobre
2f4fd9f9c942c64af8ac36e5,Pobre,Pobre
dbedb206de228a483b10eea8,Pobre,No_Pobre
8c939baca9cb5a8571afb309,No_Pobre,No_Pobre
b5ec9edcc1513c53b72d7783,No_Pobre,Pobre
d150045d86f0c387621e61e8,No_Pobre,No_Pobre
468da8f82f0e372ece185390,No_Pobre,No_Pobre
86070d71c902f7864294166c,No_Pobre,No_Pobre
142a7e6c15481ba737f3dbd3,No_Pobre,No_Pobre
dd6c1415f6de8d7ca8c5fc49,No_Pobre,No_Pobre
404d2f6ea03ee5d36ef4ecc3,No_Pobre,No_Pobre
455e222b5d6a0bf66f7c0d21,No_Pobre,No_Pobre
93fcc5949a2786bf53f1c893,Pobre,No_Pobre
9306c199a9c1e0d7a2709464,Pobre,No_Pobre
35867f08ceb5790cbfbeb498,Pobre,Pobre
5bb8845036916a999b3f1009,No_Pobre,No_Pobre
2cd16223b3964f07d6c00210,No_Pobre,No_Pobre
8438737162c8d09911e1d942,No_Pobre,No_Pobre
db574f6da7b75f92d6158864,No_Pobre,No_Pobre
78ffeb4cde096f48bfd92c30,No_Pobre,No_Pobre
c05511ea5ad7704c63e217cc,No_Pobre,No_Pobre
709fccafd526395de30fa0a1,No_Pobre,No_Pobre
1a577dbf8274be1d248f262c,No_Pobre,No_Pobre
9e14706e50aafea3399d1ef0,No_Pobre,No_Pobre
0f1cc503f1cb83c1c309d052,No_Pobre,No_Pobre
7c35e53161acfed194052a76,No_Pobre,No_Pobre
db7a3cbc8a105513fb335736,No_Pobre,No_Pobre
4f98f814b850882623d0d59d,No_Pobre,Pobre
3b9b8dd2ab90f95ec98e7812,Pobre,No_Pobre
fda1b0192a7c764dbe7cb6ae,No_Pobre,No_Pobre
bac0789e1599f8f9179be377,No_Pobre,Pobre
294b3b464e666661dd7cb9c8,No_Pobre,No_Pobre
3b5d5237f777a4327b585701,No_Pobre,No_Pobre
18d4a8e31c1a025347b1ea21,No_Pobre,No_Pobre
4f9494c98c791a5c0d3f0292,No_Pobre,No_Pobre
aa1422c9aa940226e82e6291,No_Pobre,No_Pobre
845f5ed931c0b5eab0090387,Pobre,No_Pobre
b3900d2a851e5ec9862ffaa8,No_Pobre,No_Pobre
b0553a8bc57e4caa9e03e1ba,No_Pobre,No_Pobre
f26fc80c37c2c7462930d4d1,No_Pobre,No_Pobre
a2554a574fdd93737f01a254,No_Pobre,No_Pobre
e79326a58bb2933e8423a8f0,No_Pobre,No_Pobre
b1066d986a587eaaed0db8a0,No_Pobre,No_Pobre
8ee13bdff10ec0b60c717e23,No_Pobre,No_Pobre
247ccf174abc0f1510699544,No_Pobre,No_Pobre
48926457718a7a22ca1adc03,No_Pobre,No_Pobre
213c8b27375198aefd28056f,Pobre,No_Pobre
9eb23536d12c4260a8033411,No_Pobre,No_Pobre
2017b8e757a013c80362df71,No_Pobre,No_Pobre
24a1efa10b18d521196cd769,No_Pobre,No_Pobre
40efb30cffa59979799b17e4,No_Pobre,No_Pobre
86fef79753646da47e24dc28,No_Pobre,No_Pobre
ce6ad2d76a996bb343c87a4d,Pobre,No_Pobre
eac576091235bd1c68160543,No_Pobre,No_Pobre
811a939c3678455f66dab166,No_Pobre,No_Pobre
db8c1eb0be6e1421fd3b1499,Pobre,No_Pobre
78e6a3f515e17f1fde4409d0,Pobre,No_Pobre
182b67b4d9a69b5b4fac1b55,No_Pobre,No_Pobre
458f0dc905305b213a500ce4,No_Pobre,No_Pobre
cf591031eab1f3f9766543d0,No_Pobre,No_Pobre
6472439489aa9841317a1352,Pobre,No_Pobre
d6158fe1051f2666efd605bc,No_Pobre,No_Pobre
c0e4677788011898d9e2f135,No_Pobre,No_Pobre
aac314eccf71a7b6ad1f7b6d,No_Pobre,No_Pobre
64818f7b641967df55037cdd,No_Pobre,No_Pobre
206be658cfbdcabaaf3a938e,No_Pobre,No_Pobre
1b4fcd4a7179b45047d87502,No_Pobre,No_Pobre
fed956cc2aeb22f2f3d8e8c2,No_Pobre,No_Pobre
9d53fdb0948f37721f2a39c2,No_Pobre,No_Pobre
cde607b01461f6ebfb87a553,No_Pobre,No_Pobre
e90ed4518cbf4049374707ac,No_Pobre,No_Pobre
51c2b647ee33626f7253c4bb,No_Pobre,No_Pobre
482dd3aadb6f4da70914c080,No_Pobre,No_Pobre
1eedbb433a309da7d50c1121,Pobre,No_Pobre
53a7d98d4008fecff198b29d,No_Pobre,No_Pobre
08c611237da1ccbf014876ba,Pobre,No_Pobre
ad1fb8db052ae183b024328e,No_Pobre,No_Pobre
5f58045f12558d74437a12b9,No_Pobre,No_Pobre
d2daf2ea6d3324d16d49f36a,No_Pobre,No_Pobre
3338927320ee7079b8ab9855,No_Pobre,No_Pobre
79ad080f7059fe759d23b2d2,Pobre,No_Pobre
9e4693e0ea71569098174996,Pobre,No_Pobre
08011e401025dfbb2e6f059e,No_Pobre,No_Pobre
e02d4f62f8f6b0be3338f5e2,No_Pobre,No_Pobre
3eefcec6a2622ca740bae7e1,No_Pobre,No_Pobre
be82a22eff906089014bca6f,No_Pobre,No_Pobre
ff62e24182c9805679739c67,Pobre,Pobre
0c5e781b37db86ff5d89ce6d,No_Pobre,No_Pobre
7ebeac6e2f5c20f6ea24f21c,Pobre,No_Pobre
822ea23eb3257e51a65d0ff5,Pobre,No_Pobre
a010b7bfc574b5ffe8855efd,No_Pobre,No_Pobre
b1cff2ff971fe7217641a49a,No_Pobre,No_Pobre
e59781101d57edbd7ff32f8a,No_Pobre,No_Pobre
bbefa69b9abbf747921507ea,No_Pobre,No_Pobre
182d8dfe3261a65104686300,No_Pobre,No_Pobre
b8ffd0c7006c9985f125afb7,Pobre,No_Pobre
5e33b848bf88ca9d7b35c04f,No_Pobre,No_Pobre
312a12f4831fcd64e88b3802,No_Pobre,No_Pobre
7fe66fba63690e7cfbd0d317,Pobre,Pobre
e0dfefe9a3483c8ddd1a36df,No_Pobre,No_Pobre
9923d9b3a87fd6c4a22bcf93,No_Pobre,No_Pobre
d4da374e0398ef484b8b0de6,No_Pobre,No_Pobre
cc23caff58e32b6d1dc72610,No_Pobre,No_Pobre
73dd43e80993e928617a2eb7,Pobre,No_Pobre
d843cf8af72302021105a05c,No_Pobre,No_Pobre
e64be92b5e563a3745cd257d,No_Pobre,No_Pobre
eb6d91e8ed78ba9e5066f58e,No_Pobre,No_Pobre
8a65c13b83707f22848c3534,No_Pobre,No_Pobre
d1dde3abb82e30346cc0dff0,No_Pobre,No_Pobre
485e721ef0b1f4e5abc2852a,No_Pobre,No_Pobre
4901998af502cfa6dd87f00f,No_Pobre,No_Pobre
fed7649ab0e7a87b3a594e07,No_Pobre,No_Pobre
15ce9f34689c4e26faadd44f,No_Pobre,No_Pobre
aa6dcaadb25527e4ff077465,No_Pobre,No_Pobre
90150cb4308144d8bea1eff5,Pobre,No_Pobre
29e127ccaabcb014ab170a55,Pobre,Pobre
9b87c57b536a347f0f2fcbb5,No_Pobre,No_Pobre
ce19ea99c5cbaef968ef3505,No_Pobre,No_Pobre
bd4a84b4341ebb7c880786d0,No_Pobre,No_Pobre
fc8585d265d965823ac1b39f,Pobre,No_Pobre
a34fe05c4e10ae19bafec23f,No_Pobre,No_Pobre
c63cadd0ec84850b0aa505f5,No_Pobre,No_Pobre
b0bc8ce9dd6a4e8287590ad1,No_Pobre,No_Pobre
ee0a6e499aa59fca0b6bd005,Pobre,No_Pobre
825571bf26907d064cd8290e,No_Pobre,No_Pobre
c920f10cd01179c21111ba5d,Pobre,No_Pobre
8f9438a713622bceffb6db51,Pobre,Pobre
2dbdd7a56aa5a7c26c1c50dc,No_Pobre,No_Pobre
33e3e677ddeb0075dd1cf324,No_Pobre,No_Pobre
29a194496535e2b9aa4dca2c,Pobre,No_Pobre
06ea9de1207ae47bad43c792,No_Pobre,No_Pobre
6b0efcd7909d50b02fcb99cf,No_Pobre,No_Pobre
4bc09809bc7b32c3e55539b0,No_Pobre,No_Pobre
ec2998eb2a1ac31b8dc97390,No_Pobre,No_Pobre
2a9c8da16a7ad3224d1ec97b,No_Pobre,No_Pobre
b8cb7442a52085d5cd9501f6,No_Pobre,No_Pobre
f83776128f24db75bba4c55a,No_Pobre,No_Pobre
978cae8932e277edae33c6b1,No_Pobre,No_Pobre
5773de2b77b84084c86f7180,Pobre,No_Pobre
47e717e4e812c34c55aeab1f,No_Pobre,No_Pobre
317e7c2cbb06effb92253374,No_Pobre,No_Pobre
3c8e1040af84951d8dbdd5b5,No_Pobre,No_Pobre
0446ff886449446e84131d55,No_Pobre,No_Pobre
67f1ba840cc8a8f2a16fe446,Pobre,No_Pobre
96d425a92a92cb7ee23ec7c0,No_Pobre,No_Pobre
cedf8dbca90709d259a45b5f,Pobre,No_Pobre
cee885e8ca7bbba855a1ae6b,Pobre,Pobre
a5410a52baadcd04e7ceebd2,No_Pobre,No_Pobre
186f3ea8e73d42d50bf84035,No_Pobre,No_Pobre
1afd2836b68b48d642c4f3e4,No_Pobre,No_Pobre
e663ce001d5ea0e4b5473f42,Pobre,Pobre
1689b75f36565f14395462df,Pobre,No_Pobre
0cf8a4610db1e64c37e551c3,No_Pobre,No_Pobre
dd279ced4ff05b1f9dff8e2a,Pobre,No_Pobre
4be055af9756e92265cb51b7,No_Pobre,No_Pobre
8f2095919a70ad3d7ef0f065,No_Pobre,No_Pobre
24f4f0b0525184ac6ecad79b,No_Pobre,No_Pobre
c6cb9d9f40e3222a3108118d,No_Pobre,No_Pobre
531182e45632835a73643286,No_Pobre,No_Pobre
cdb3aa23fd35625ca9a5dd24,No_Pobre,No_Pobre
8065814c12a7aa006b45dbfe,No_Pobre,No_Pobre
efc7d0bcb8cb4bff8e0b5806,No_Pobre,No_Pobre
d24985fbf3761d38585640c9,No_Pobre,No_Pobre
babef3e0d7e6bada179c50e0,No_Pobre,No_Pobre
943e780a2c16a8444aab1abd,No_Pobre,No_Pobre
d8a2808a13a565212466b463,No_Pobre,No_Pobre
13074118ca7f5a71971de040,No_Pobre,No_Pobre
10b3134b9c575e2f53bb3602,Pobre,No_Pobre
230a4033dd0455cb84fd3666,No_Pobre,No_Pobre
5a2de375062ada3a07f3b185,No_Pobre,No_Pobre
e540160529850e996dae024d,No_Pobre,No_Pobre
5b20d09df733c23edd166e47,No_Pobre,No_Pobre
8364ba452e64241161821814,No_Pobre,No_Pobre
669fc94b3a5df056b6d42c11,No_Pobre,No_Pobre
5867142359fa0d6033da6664,No_Pobre,No_Pobre
4f5e87d51d2c48f6d74a0079,No_Pobre,No_Pobre
f956573c75f82b9f1efe9206,No_Pobre,No_Pobre
d7503e2e656a2ed3cec5a089,No_Pobre,No_Pobre
de2f0681b8da3f0002bc5188,Pobre,No_Pobre
a16e4ffcb6d38f3155963062,No_Pobre,No_Pobre
b9f45a40ca4fd739a5b3ddf2,Pobre,No_Pobre
29d7d93a685213a22d458648,No_Pobre,No_Pobre
a42e658c946fd4223470ebbb,No_Pobre,No_Pobre
b9a8c4cf65a00f5afc89cc9a,No_Pobre,No_Pobre
233bf50f524d7697ada869a9,No_Pobre,No_Pobre
f02bfce5276fa179054c48e6,No_Pobre,No_Pobre
a3661f31e443a45e70799f91,No_Pobre,No_Pobre
cadecadf296982a7277fcf76,No_Pobre,No_Pobre
6e75473b7c786e2c98214324,No_Pobre,No_Pobre
bc86be39f649c8cacfbe1d01,Pobre,No_Pobre
1ce6cac8fa5375cc5c7efb19,Pobre,No_Pobre
60e388b13082e1fae53d9cb9,No_Pobre,No_Pobre
e00706c3acd225163c6fab5e,No_Pobre,No_Pobre
627cb4f2b6ed48e82ac88e45,Pobre,No_Pobre
7abd04302979839eb19ab712,No_Pobre,No_Pobre
cfab1a3c7c08fc15eb696088,No_Pobre,No_Pobre
e1cb0e56e04346fdeb151b93,Pobre,No_Pobre
40646378320c0aa59960e8b7,No_Pobre,No_Pobre
5fd55b32af42d49f9851b474,No_Pobre,No_Pobre
81dad16332d3a0c4e6bde39e,No_Pobre,No_Pobre
09e0c2e4f0a4cdb619662adc,Pobre,No_Pobre
367e173135f9b03c67329149,No_Pobre,No_Pobre
b92bd95f0f027ca7c4391b3f,No_Pobre,No_Pobre
8112588b8a327235299b3d3c,No_Pobre,No_Pobre
f4a1f3ff2aacda1e1c7c73e2,No_Pobre,No_Pobre
80fa5ca03a60b9d3f771a9ba,No_Pobre,No_Pobre
cfe065715a5c1263256b8130,Pobre,No_Pobre
d38acc198aa94e62eb52c393,No_Pobre,No_Pobre
e7a02d226a2df4bd01cfaa5f,No_Pobre,No_Pobre
ba3dbd57f959bccefe70360e,No_Pobre,No_Pobre
7c1fc7cd6f0c012806d2472c,Pobre,No_Pobre
9c47ccdb846c0610871ef0ff,Pobre,No_Pobre
b2cf59bd40cb0d5b22746674,No_Pobre,No_Pobre
3a62a56e142ba5700fa7741a,No_Pobre,No_Pobre
340cf8e7e64693558a3e9706,No_Pobre,No_Pobre
ab48fe34bc2425030d501527,No_Pobre,No_Pobre
2241e92b30b5c7dd8134b303,No_Pobre,No_Pobre
b0c57060739942501310b599,No_Pobre,No_Pobre
84bda9948d3bfc402bf39c5b,Pobre,No_Pobre
2766a910a3eb45fe59691dd2,No_Pobre,No_Pobre
7d6fccf83ff3f4ca7a69fe1a,No_Pobre,No_Pobre
eda856db2fe00b0e5db92d66,No_Pobre,No_Pobre
a749bee831ab1aa27d8b075f,No_Pobre,No_Pobre
86553d2a1a5cf56f1689b0cf,Pobre,No_Pobre
357401362f61dbc1987003cc,No_Pobre,No_Pobre
0e0adc46b7eaa8a54f09dcfb,No_Pobre,No_Pobre
9fd1d377a6a3759013af4635,No_Pobre,No_Pobre
c851fc683da85a02a5a850bd,No_Pobre,No_Pobre
2ccb9573cc190424e52cfdc1,No_Pobre,No_Pobre
04581380bfa0f1ff9d5440d3,No_Pobre,No_Pobre
1cff46784042be715aa71d48,No_Pobre,No_Pobre
4bd3aeb234f51a6de162639f,Pobre,No_Pobre
14e87d8cbb4688ac507d00d9,No_Pobre,No_Pobre
f4b4646f59d78f0abd8f213a,No_Pobre,No_Pobre
0505ce05833e6510ce769757,No_Pobre,No_Pobre
b76d546b7e5004814fee814e,No_Pobre,No_Pobre
9ba06c8ec6cfdc02e2eef8b3,No_Pobre,No_Pobre
babda3e0ea77db5f179560a3,Pobre,Pobre
c2f99fbd1c9207b576397106,No_Pobre,No_Pobre
23cbd59af93cd422cb4ae6ed,No_Pobre,No_Pobre
002dbc195dda2b7bb42d11ba,No_Pobre,No_Pobre
86a653c583f89888a80ecbb2,No_Pobre,No_Pobre
6adc13212a7bf4c68276547b,Pobre,No_Pobre
1124560d00b2a8c64322333d,No_Pobre,No_Pobre
6f52544f2b44ce0b8be71585,No_Pobre,No_Pobre
a5efd28c1ed97220fcf91025,No_Pobre,No_Pobre
ca51625fb813cb1a7272da3f,No_Pobre,No_Pobre
cc64665daf17f6cc80b8ed07,No_Pobre,No_Pobre
72fd4c512bd8d9f2245956ee,No_Pobre,No_Pobre
6b685bf5fcae57ae7e584379,No_Pobre,No_Pobre
